0.073972,-0.11026,-0.5305,-0.086491,-0.17392,-0.84888,0.073977,-0.11025,-0.53052,-0.074082,-0.10121,-0.55393
0.073952,-0.10995,-0.53055,-0.086414,-0.17556,-0.847,0.073956,-0.10994,-0.53057,-0.074062,-0.10091,-0.55397
0.073931,-0.10964,-0.53061,-0.086335,-0.1772,-0.84507,0.073936,-0.10963,-0.53062,-0.074041,-0.1006,-0.55401
0.07391,-0.10932,-0.53067,-0.086255,-0.17886,-0.8431,0.073914,-0.10932,-0.53068,-0.074019,-0.10029,-0.55405
0.073888,-0.10901,-0.53074,-0.086174,-0.18053,-0.84108,0.073893,-0.109,-0.53075,-0.073998,-0.09998,-0.5541
0.073866,-0.10868,-0.53081,-0.086087,-0.18227,-0.83893,0.073871,-0.10867,-0.53083,-0.073976,-0.099656,-0.55416
0.073844,-0.10835,-0.5309,-0.086,-0.18402,-0.83674,0.073849,-0.10834,-0.53091,-0.073953,-0.099328,-0.55423
0.073822,-0.10801,-0.53099,-0.085911,-0.18579,-0.8345,0.073826,-0.10801,-0.531,-0.073931,-0.098998,-0.5543
0.073799,-0.10767,-0.53109,-0.08582,-0.18756,-0.83221,0.073804,-0.10767,-0.5311,-0.073908,-0.098666,-0.55438
0.073776,-0.10732,-0.5312,-0.085724,-0.18941,-0.82979,0.07378,-0.10732,-0.53121,-0.073884,-0.098318,-0.55447
0.073752,-0.10696,-0.53131,-0.085627,-0.19127,-0.82732,0.073757,-0.10696,-0.53133,-0.073861,-0.097968,-0.55457
0.073728,-0.10661,-0.53144,-0.085529,-0.19314,-0.8248,0.073733,-0.1066,-0.53145,-0.073837,-0.097615,-0.55467
0.073705,-0.10624,-0.53157,-0.085429,-0.19502,-0.82223,0.073709,-0.10624,-0.53158,-0.073813,-0.097259,-0.55478
0.07368,-0.10587,-0.53171,-0.085324,-0.19699,-0.8195,0.073685,-0.10586,-0.53172,-0.073788,-0.096886,-0.5549
0.073655,-0.10548,-0.53186,-0.085217,-0.19897,-0.81672,0.07366,-0.10548,-0.53187,-0.073764,-0.09651,-0.55503
0.073631,-0.1051,-0.53202,-0.085109,-0.20096,-0.8139,0.073635,-0.10509,-0.53203,-0.073739,-0.096131,-0.55517
0.073606,-0.10471,-0.53218,-0.085,-0.20296,-0.81102,0.073611,-0.1047,-0.53219,-0.073714,-0.095749,-0.55531
0.07358,-0.1043,-0.53236,-0.084885,-0.20506,-0.80797,0.073585,-0.1043,-0.53237,-0.073688,-0.095347,-0.55547
0.073555,-0.10389,-0.53255,-0.084769,-0.20718,-0.80486,0.073559,-0.10388,-0.53256,-0.073662,-0.094941,-0.55564
0.073529,-0.10347,-0.53274,-0.084651,-0.2093,-0.8017,0.073534,-0.10347,-0.53276,-0.073636,-0.094533,-0.55581
0.073503,-0.10306,-0.53295,-0.084532,-0.21143,-0.79849,0.073508,-0.10305,-0.53296,-0.073611,-0.094121,-0.55599
0.073476,-0.10261,-0.53317,-0.084406,-0.21369,-0.79505,0.073481,-0.1026,-0.53318,-0.073584,-0.093683,-0.55619
0.07345,-0.10216,-0.5334,-0.084279,-0.21596,-0.79157,0.073454,-0.10216,-0.53342,-0.073557,-0.093243,-0.5564
0.073423,-0.10171,-0.53364,-0.084151,-0.21824,-0.78803,0.073428,-0.10171,-0.53365,-0.07353,-0.092799,-0.55661
0.073396,-0.10126,-0.53389,-0.084022,-0.22053,-0.78444,0.073401,-0.10125,-0.5339,-0.073503,-0.092351,-0.55684
0.073368,-0.10077,-0.53416,-0.083883,-0.22298,-0.78056,0.073373,-0.10076,-0.53417,-0.073475,-0.091871,-0.55709
0.07334,-0.10028,-0.53444,-0.083744,-0.22543,-0.77663,0.073345,-0.10027,-0.53446,-0.073447,-0.091387,-0.55734
0.073313,-0.099781,-0.53473,-0.083604,-0.2279,-0.77266,0.073318,-0.099775,-0.53475,-0.073419,-0.090899,-0.55761
0.073285,-0.099282,-0.53503,-0.083464,-0.23037,-0.76863,0.07329,-0.099277,-0.53505,-0.073391,-0.090408,-0.55788
0.073258,-0.098772,-0.53534,-0.08332,-0.23289,-0.7645,0.073263,-0.098767,-0.53536,-0.073364,-0.089906,-0.55817
0.073231,-0.098259,-0.53566,-0.083177,-0.23541,-0.76032,0.073235,-0.098254,-0.53568,-0.073336,-0.089401,-0.55846
0.073204,-0.097743,-0.53599,-0.083033,-0.23794,-0.7561,0.073208,-0.097738,-0.53601,-0.073309,-0.088893,-0.55876
0.073177,-0.097223,-0.53633,-0.082889,-0.24048,-0.75185,0.073182,-0.097218,-0.53634,-0.073282,-0.088381,-0.55907
0.07315,-0.09669,-0.53668,-0.082742,-0.24307,-0.74746,0.073155,-0.096684,-0.5367,-0.073255,-0.087856,-0.5594
0.073123,-0.096153,-0.53704,-0.082595,-0.24566,-0.74304,0.073128,-0.096147,-0.53706,-0.073229,-0.087327,-0.55973
0.073097,-0.095613,-0.53741,-0.082448,-0.24826,-0.73858,0.073102,-0.095607,-0.53743,-0.073202,-0.086795,-0.56008
0.073072,-0.09507,-0.53779,-0.082301,-0.25086,-0.73409,0.073076,-0.095064,-0.5378,-0.073176,-0.086259,-0.56043
0.073046,-0.09451,-0.53818,-0.08215,-0.25353,-0.72946,0.07305,-0.094504,-0.53819,-0.07315,-0.085708,-0.56079
0.07302,-0.093947,-0.53858,-0.082,-0.25619,-0.7248,0.073025,-0.093941,-0.5386,-0.073125,-0.085153,-0.56117
0.072995,-0.093381,-0.53899,-0.081851,-0.25886,-0.72011,0.073,-0.093375,-0.539,-0.073099,-0.084595,-0.56155
0.07297,-0.092812,-0.53941,-0.081702,-0.26153,-0.7154,0.072975,-0.092807,-0.53942,-0.073075,-0.084034,-0.56194
0.072947,-0.092254,-0.53982,-0.081557,-0.26413,-0.71079,0.072951,-0.092249,-0.53983,-0.073051,-0.083484,-0.56233
0.072924,-0.091694,-0.54024,-0.081413,-0.26672,-0.70617,0.072928,-0.091689,-0.54025,-0.073028,-0.082931,-0.56272
0.072901,-0.091131,-0.54066,-0.08127,-0.26932,-0.70153,0.072906,-0.091126,-0.54068,-0.073005,-0.082376,-0.56312
0.072879,-0.090566,-0.5411,-0.081128,-0.27191,-0.69688,0.072884,-0.090561,-0.54111,-0.072983,-0.081818,-0.56353
0.072858,-0.090025,-0.54151,-0.080993,-0.27437,-0.69244,0.072863,-0.090019,-0.54153,-0.072962,-0.081283,-0.56393
0.072838,-0.089481,-0.54194,-0.08086,-0.27683,-0.688,0.072843,-0.089476,-0.54195,-0.072942,-0.080747,-0.56433
0.072818,-0.088936,-0.54236,-0.080727,-0.27929,-0.68355,0.072823,-0.08893,-0.54238,-0.072922,-0.080208,-0.56473
0.072799,-0.088388,-0.54279,-0.080595,-0.28174,-0.67911,0.072804,-0.088383,-0.54281,-0.072903,-0.079667,-0.56514
0.072782,-0.087873,-0.5432,-0.080473,-0.28402,-0.67494,0.072787,-0.087868,-0.54322,-0.072885,-0.079159,-0.56553
0.072765,-0.087357,-0.54362,-0.080352,-0.2863,-0.67079,0.072769,-0.087352,-0.54363,-0.072868,-0.078648,-0.56592
0.072748,-0.086839,-0.54403,-0.080232,-0.28857,-0.66664,0.072753,-0.086834,-0.54405,-0.072851,-0.078137,-0.56632
0.072732,-0.08632,-0.54445,-0.080114,-0.29084,-0.6625,0.072737,-0.086314,-0.54447,-0.072835,-0.077623,-0.56672
0.072717,-0.085823,-0.54486,-0.080002,-0.29299,-0.65856,0.072722,-0.085817,-0.54487,-0.07282,-0.077132,-0.5671
0.072703,-0.085324,-0.54527,-0.079891,-0.29513,-0.65463,0.072708,-0.085319,-0.54528,-0.072806,-0.076639,-0.56749
0.072689,-0.084825,-0.54568,-0.079781,-0.29727,-0.65072,0.072694,-0.08482,-0.54569,-0.072792,-0.076145,-0.56789
0.072675,-0.084324,-0.54609,-0.079673,-0.29939,-0.64683,0.07268,-0.084319,-0.5461,-0.072778,-0.075649,-0.56828
0.072663,-0.083841,-0.54649,-0.07957,-0.30143,-0.64309,0.072667,-0.083835,-0.5465,-0.072765,-0.075171,-0.56866
0.072651,-0.083357,-0.54689,-0.079469,-0.30346,-0.63938,0.072655,-0.083351,-0.54691,-0.072753,-0.074691,-0.56905
0.072639,-0.082871,-0.5473,-0.079368,-0.30547,-0.63568,0.072644,-0.082866,-0.54731,-0.072742,-0.074211,-0.56944
0.072628,-0.082385,-0.54771,-0.079269,-0.30748,-0.63201,0.072633,-0.08238,-0.54772,-0.07273,-0.073729,-0.56983
0.072617,-0.081913,-0.5481,-0.079175,-0.30941,-0.62847,0.072622,-0.081908,-0.54811,-0.07272,-0.073262,-0.57021
0.072607,-0.081441,-0.5485,-0.079082,-0.31133,-0.62496,0.072612,-0.081436,-0.54851,-0.07271,-0.072793,-0.57059
0.072598,-0.080968,-0.5489,-0.07899,-0.31324,-0.62148,0.072603,-0.080962,-0.54891,-0.0727,-0.072324,-0.57098
0.072589,-0.080494,-0.5493,-0.0789,-0.31513,-0.61802,0.072594,-0.080489,-0.54931,-0.072691,-0.071855,-0.57136
0.072581,-0.080033,-0.54969,-0.078813,-0.31696,-0.61469,0.072585,-0.080028,-0.5497,-0.072683,-0.071398,-0.57174
0.072573,-0.079572,-0.55008,-0.078729,-0.31878,-0.61139,0.072578,-0.079566,-0.55009,-0.072675,-0.07094,-0.57212
0.072565,-0.07911,-0.55047,-0.078645,-0.32059,-0.60812,0.07257,-0.079104,-0.55049,-0.072668,-0.070481,-0.5725
0.072559,-0.078647,-0.55087,-0.078563,-0.32238,-0.60488,0.072563,-0.078642,-0.55088,-0.072661,-0.070022,-0.57288
0.072552,-0.078196,-0.55125,-0.078485,-0.32411,-0.60176,0.072557,-0.078191,-0.55126,-0.072655,-0.069575,-0.57325
0.072547,-0.077745,-0.55164,-0.078408,-0.32583,-0.59867,0.072551,-0.07774,-0.55165,-0.072649,-0.069127,-0.57362
0.072541,-0.077294,-0.55202,-0.078333,-0.32753,-0.59562,0.072546,-0.077288,-0.55203,-0.072643,-0.068678,-0.574
0.072536,-0.076842,-0.55241,-0.078259,-0.32922,-0.5926,0.072541,-0.076837,-0.55242,-0.072639,-0.068229,-0.57437
0.072532,-0.076401,-0.55278,-0.078188,-0.33086,-0.58969,0.072537,-0.076396,-0.5528,-0.072634,-0.067791,-0.57474
0.072528,-0.07596,-0.55316,-0.078119,-0.33248,-0.58682,0.072533,-0.075954,-0.55317,-0.07263,-0.067353,-0.5751
0.072525,-0.075519,-0.55354,-0.078052,-0.33409,-0.58399,0.07253,-0.075513,-0.55355,-0.072627,-0.066914,-0.57547
0.072522,-0.075077,-0.55391,-0.077986,-0.33568,-0.58119,0.072527,-0.075072,-0.55393,-0.072624,-0.066475,-0.57584
0.07252,-0.074646,-0.55428,-0.077923,-0.33722,-0.5785,0.072525,-0.074641,-0.5543,-0.072622,-0.066046,-0.57619
0.072518,-0.074215,-0.55465,-0.077862,-0.33875,-0.57586,0.072523,-0.07421,-0.55466,-0.07262,-0.065617,-0.57655
0.072517,-0.073784,-0.55502,-0.077802,-0.34026,-0.57325,0.072521,-0.073779,-0.55503,-0.072619,-0.065188,-0.57691
0.072516,-0.073353,-0.55538,-0.077744,-0.34175,-0.57068,0.07252,-0.073348,-0.5554,-0.072618,-0.064758,-0.57727
0.072515,-0.072975,-0.55571,-0.077694,-0.34305,-0.56847,0.07252,-0.07297,-0.55572,-0.072618,-0.064382,-0.57759
0.072515,-0.072597,-0.55603,-0.077646,-0.34434,-0.56629,0.07252,-0.072592,-0.55604,-0.072618,-0.064005,-0.5779
0.072516,-0.07222,-0.55635,-0.077599,-0.34561,-0.56414,0.072521,-0.072214,-0.55636,-0.072618,-0.063629,-0.57822
0.072517,-0.071842,-0.55667,-0.077553,-0.34687,-0.56203,0.072521,-0.071837,-0.55668,-0.072619,-0.063252,-0.57853
